param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,2.0,20,Assertive,7.219178082191781,1.9454118054659453,8.0,-0.5068493150684932,1.8568438550343136
single,2.0,20,Passive,7.375,2.0924916073333635,8.0,-0.20833333333333334,1.7915097103430733
single,2.0,20,Passive-Aggressive,7.75,1.5642277681457704,8.0,0.2708333333333333,2.3223207700197768
single,3.0,0,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,3.0,0,Assertive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
single,3.0,0,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,3.0,0,Passive-Aggressive,4.84,2.131972354991729,3.0,0.0,0.0
single,3.0,1,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,3.0,1,Assertive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
single,3.0,1,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,3.0,1,Passive-Aggressive,4.86,2.157190160313898,3.0,0.02,0.14142135623730948
single,3.0,2,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,3.0,2,Assertive,5.4520547945205475,2.160511101378116,7.0,0.5068493150684932,1.4154238437776325
single,3.0,2,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,3.0,2,Passive-Aggressive,4.84,2.131972354991729,3.0,-0.02,0.14142135623730948
single,3.0,3,Aggressive,5.104166666666667,2.1658822911900772,5.0,0.10416666666666667,0.4247443953937942
single,3.0,3,Assertive,6.191780821917808,2.246339826909639,7.0,0.7397260273972602,2.020914240719023
single,3.0,3,Passive,5.541666666666667,2.1554875923009575,7.0,0.5416666666666666,1.4528989961307521
single,3.0,3,Passive-Aggressive,5.02,2.189865339257561,6.0,0.18,1.04373739757759
single,3.0,4,Aggressive,5.333333333333333,2.234481550923712,7.0,0.22916666666666666,0.8809951658604622
single,3.0,4,Assertive,6.671232876712328,2.088691739133932,7.0,0.4794520547945205,1.5995623450137844
single,3.0,4,Passive,6.736111111111111,2.0555185463825647,7.0,1.1944444444444444,2.153535507013688
single,3.0,4,Passive-Aggressive,5.94,2.244358005564811,7.0,0.92,2.028772625837341
single,3.0,5,Aggressive,6.458333333333333,2.082943225887231,7.0,1.125,2.0589710299389012
single,3.0,5,Assertive,7.493150684931507,1.780475027682476,8.0,0.821917808219178,1.80541212403017
single,3.0,5,Passive,7.194444444444445,1.7168501201031725,8.0,0.4583333333333333,1.6180104284209271
single,3.0,5,Passive-Aggressive,6.42,2.110131053092317,7.0,0.48,1.7289846023322593
single,3.0,6,Aggressive,7.270833333333333,1.9212095407036631,8.0,0.8125,1.6587132926561006
single,3.0,6,Assertive,7.671232876712328,1.3949790372832367,8.0,0.1780821917808219,1.3575147405934354
single,3.0,6,Passive,7.430555555555555,1.5639097709004819,8.0,0.2361111111111111,1.3373618718255849
single,3.0,6,Passive-Aggressive,6.88,2.036804219499613,7.0,0.46,1.5934816200601085
single,3.0,7,Aggressive,7.541666666666667,1.6237379168742214,8.0,0.2708333333333333,1.3485939617834808
single,3.0,7,Assertive,7.904109589041096,1.3556915369577975,8.0,0.2328767123287671,1.3593354988662407
single,3.0,7,Passive,7.763888888888889,1.0413027533336097,8.0,0.3333333333333333,1.5922346773028258
single,3.0,7,Passive-Aggressive,7.08,1.9042380231944718,7.5,0.2,1.355261854357877
single,3.0,8,Aggressive,7.625,1.2820362792357305,8.0,0.08333333333333333,1.334219563629477
single,3.0,8,Assertive,7.794520547945205,1.2013754167340984,8.0,-0.1095890410958904,1.3900603887323306
single,3.0,8,Passive,7.625,1.3884584622553355,8.0,-0.1388888888888889,1.4756765510284042
single,3.0,8,Passive-Aggressive,7.36,1.7468338705866027,8.0,0.28,1.5258319911792786
single,3.0,9,Aggressive,7.791666666666667,1.1100763503228501,8.0,0.16666666666666666,1.0175760378997738
single,3.0,9,Assertive,7.8493150684931505,1.1507392898663054,8.0,0.0547945205479452,1.1041639743225553
single,3.0,9,Passive,7.916666666666667,1.0174533245341693,8.0,0.2916666666666667,1.4673680567889253
single,3.0,9,Passive-Aggressive,7.8,1.6162440712835373,8.0,0.44,1.3425531570823694
single,3.0,10,Aggressive,7.625,1.3308931571484923,8.0,-0.16666666666666666,1.6800878058783097
single,3.0,10,Assertive,7.8493150684931505,1.2766191557381412,8.0,0.0,1.224744871391589
single,3.0,10,Passive,7.833333333333333,1.0614897848685503,8.0,-0.08333333333333333,1.0844613123704177
single,3.0,10,Passive-Aggressive,7.62,1.6021669000170375,8.0,-0.18,1.063110568865089
single,3.0,11,Aggressive,7.5,1.7503798979747347,8.0,-0.125,1.6710934119579794
single,3.0,11,Assertive,7.342465753424658,1.5475713776591282,8.0,-0.5068493150684932,1.4731229833930746
single,3.0,11,Passive,7.763888888888889,1.3788447456297832,8.0,-0.06944444444444445,1.7945644760893766
single,3.0,11,Passive-Aggressive,7.16,1.9831947016089455,8.0,-0.46,1.7167838940226314
single,3.0,12,Aggressive,7.604166666666667,1.3327237081516574,8.0,0.10416666666666667,1.5877132402714706
single,3.0,12,Assertive,7.397260273972603,1.9346240377467927,8.0,0.0547945205479452,1.9922796194790984
single,3.0,12,Passive,7.583333333333333,1.3814668668575991,8.0,-0.18055555555555555,1.4174604238595652
single,3.0,12,Passive-Aggressive,6.96,2.1942410709744316,8.0,-0.2,1.3997084244475304
single,3.0,13,Aggressive,7.729166666666667,1.2672567681066287,8.0,0.125,0.9592772101730797
single,3.0,13,Assertive,7.602739726027397,1.4695022402481623,8.0,0.2054794520547945,2.1855516981454275
single,3.0,13,Passive,7.847222222222222,1.1945854631607535,8.0,0.2638888888888889,1.7279235731954066
single,3.0,13,Passive-Aggressive,7.26,2.0977149861850406,8.0,0.3,0.9741558354989898
single,3.0,14,Aggressive,7.791666666666667,1.3039764606499145,8.0,0.0625,0.7553004193062886
single,3.0,14,Assertive,7.684931506849315,1.5623763269168534,8.0,0.0821917808219178,1.8085708343079305
single,3.0,14,Passive,7.694444444444445,1.251915590108787,8.0,-0.1527777777777778,1.6155906103788447
single,3.0,14,Passive-Aggressive,7.36,2.0874747951551806,8.0,0.1,1.373956004405096
single,3.0,15,Aggressive,7.708333333333333,1.675332083096507,8.0,-0.08333333333333333,1.568755209649172
