param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
radius,0.5,7,Passive,7.166666666666667,1.9034674690672027,8.0,0.20833333333333334,0.5089773777040515
radius,0.5,7,Passive-Aggressive,7.125,2.3629078131263044,8.0,0.375,0.8850612031567836
radius,0.5,8,Aggressive,5.9375,2.462214450449026,5.5,0.0,0.0
radius,0.5,8,Assertive,8.875,0.7974142996067931,9.0,0.5416666666666666,0.6580053301400783
radius,0.5,8,Passive,7.458333333333333,1.9332146390351252,8.0,0.2916666666666667,0.624093545570845
radius,0.5,8,Passive-Aggressive,7.0,2.250925735484551,8.0,-0.125,0.49999999999999994
radius,0.5,9,Aggressive,6.8125,2.007278422807027,7.5,0.875,2.0289570391377603
radius,0.5,9,Assertive,8.458333333333334,0.5882299658752715,8.0,-0.4166666666666667,1.0598058340078627
radius,0.5,9,Passive,7.708333333333333,1.5457984194658718,8.0,0.25,1.3269776053940743
radius,0.5,9,Passive-Aggressive,8.0625,1.3400870618483465,8.5,1.0625,2.462214450449026
radius,0.5,10,Aggressive,7.25,1.7320508075688772,8.0,0.4375,1.5903353943953669
radius,0.5,10,Assertive,8.25,0.44232586846469135,8.0,-0.20833333333333334,0.7790276362049131
radius,0.5,10,Passive,7.5,1.4446302370292303,8.0,-0.20833333333333334,0.6580053301400783
radius,0.5,10,Passive-Aggressive,8.125,0.6191391873668903,8.0,0.0625,1.2893796958227628
radius,0.5,11,Aggressive,7.5,1.8973665961010275,8.0,0.25,0.4472135954999579
radius,0.5,11,Assertive,8.416666666666666,0.6538625481582949,8.5,0.16666666666666666,0.8681147322824312
radius,0.5,11,Passive,8.166666666666666,1.0072203103706698,8.0,0.6666666666666666,1.522773975253762
radius,0.5,11,Passive-Aggressive,8.4375,0.5123475382979804,8.0,0.3125,0.7041543391425868
radius,0.5,12,Aggressive,7.75,1.6532795690182993,8.0,0.25,1.0
radius,0.5,12,Assertive,8.583333333333334,0.6538625481582945,9.0,0.16666666666666666,0.8681147322824311
radius,0.5,12,Passive,8.25,0.6756639246921762,8.0,0.08333333333333333,1.0179547554081032
radius,0.5,12,Passive-Aggressive,8.3125,0.8732124598286489,8.5,-0.125,0.9574271077563381
radius,0.5,13,Aggressive,8.1875,1.167261752992875,8.0,0.4375,1.2632629707758134
radius,0.5,13,Assertive,8.421052631578947,0.6069769786668844,8.0,-0.3684210526315789,0.5972647203701476
radius,0.5,13,Passive,8.041666666666666,0.6902530516863499,8.0,-0.20833333333333334,0.6580053301400783
radius,0.5,13,Passive-Aggressive,7.75,1.0,8.0,-0.5625,0.963932916061417
radius,0.5,14,Aggressive,8.625,0.9161253813129043,9.0,0.0,0.0
radius,0.5,14,Assertive,8.666666666666666,0.4923659639173308,9.0,0.16666666666666666,0.3892494720807615
radius,0.5,14,Passive,8.083333333333334,0.7929614610987591,8.0,0.0,0.8528028654224418
radius,0.5,14,Passive-Aggressive,8.875,0.3535533905932738,9.0,0.625,0.5175491695067657
radius,0.5,15,Aggressive,8.625,0.9161253813129043,9.0,0.0,0.0
radius,0.5,15,Assertive,8.833333333333334,0.3892494720807615,9.0,0.16666666666666666,0.3892494720807615
radius,0.5,15,Passive,8.333333333333334,0.4923659639173309,8.0,0.25,0.9653072991634227
