param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,2,Assertive,8.461538461538462,1.3032503744336847,9.0,0.5384615384615384,0.9046886417224096
p,0.5,2,Passive,6.625,2.7444959581890678,7.0,-0.15625,0.9196554403863753
p,0.5,2,Passive-Aggressive,5.714285714285714,3.393270651493293,7.0,0.5238095238095238,1.6315344807587617
p,0.5,3,Aggressive,7.0,3.333333333333333,8.0,0.0,0.0
p,0.5,3,Assertive,8.346153846153847,1.1642098674142112,8.5,-0.11538461538461539,1.2434443478313961
p,0.5,3,Passive,7.857142857142857,2.1380899352993956,9.0,1.2857142857142858,2.6226526415648106
p,0.5,3,Passive-Aggressive,5.882352941176471,3.46197835314536,8.0,0.35294117647058826,1.2217393579743305
p,0.5,4,Aggressive,7.0,3.333333333333333,8.0,0.0,0.0
p,0.5,4,Assertive,8.346153846153847,1.1293292767765368,8.0,0.0,1.1661903789690602
p,0.5,4,Passive,7.75,2.2215276692369117,9.0,-0.10714285714285714,0.7859547491585428
p,0.5,4,Passive-Aggressive,6.294117647058823,3.2550865173285515,8.0,0.4117647058823529,3.2988411512494005
p,0.5,5,Aggressive,6.526315789473684,3.517707919348614,7.0,-0.47368421052631576,2.064741604835056
p,0.5,5,Assertive,7.730769230769231,2.3075128135322207,8.0,-0.6153846153846154,2.0411158335954003
p,0.5,5,Passive,7.642857142857143,2.4375805508329242,9.0,-0.10714285714285714,0.6288900106557948
p,0.5,5,Passive-Aggressive,5.647058823529412,3.2966114509938125,7.0,-0.6470588235294118,3.019544180637787
p,0.5,6,Aggressive,6.2105263157894735,3.7354004302442605,7.0,-0.3157894736842105,1.3764944032233706
p,0.5,6,Assertive,7.538461538461538,2.5958546836180068,8.0,-0.19230769230769232,1.8334498797454104
p,0.5,6,Passive,7.964285714285714,2.301080951416865,9.0,0.32142857142857145,1.2488089563755576
p,0.5,6,Passive-Aggressive,6.705882352941177,2.9530642111701733,8.0,1.0588235294117647,2.486729484566378
p,0.5,7,Aggressive,6.7894736842105265,3.505217497902568,8.0,0.5789473684210527,2.1425786507976317
p,0.5,7,Assertive,8.576923076923077,1.724484315337821,9.0,1.0384615384615385,2.2712246781112473
p,0.5,7,Passive,7.857142857142857,2.2886885410853175,8.5,-0.10714285714285714,0.7859547491585427
p,0.5,7,Passive-Aggressive,7.882352941176471,2.3686059439356004,9.0,1.1764705882352942,2.5058754487615467
p,0.5,8,Aggressive,7.105263157894737,3.1953914182443244,8.0,0.3157894736842105,1.6347827439397078
p,0.5,8,Assertive,8.576923076923077,1.7927203222606014,9.0,0.0,0.6928203230275509
p,0.5,8,Passive,8.25,1.818118685772619,9.0,0.39285714285714285,1.6630914033428879
p,0.5,8,Passive-Aggressive,8.117647058823529,2.420804436059852,9.0,0.23529411764705882,0.7524469885568253
