Timestamp,Trial #,Graph Type,Param Value,Communication Style,Bot Present,Agreement Level,Is DeGroot Baseline
10,0,random_geometric,0.25,Assertive,Y,4.402939302217298,True
10,0,random_geometric,0.25,Aggressive,Y,4.441566232283327,True
10,0,random_geometric,0.25,Aggressive,Y,4.027927586163056,True
10,0,random_geometric,0.25,Aggressive,Y,4.609427446477727,True
10,0,random_geometric,0.25,Aggressive,Y,4.514510795810987,True
10,0,random_geometric,0.25,Aggressive,Y,4.59492938937477,True
10,0,random_geometric,0.25,Aggressive,Y,4.506196014631361,True
10,0,random_geometric,0.25,Aggressive,Y,4.671038963221186,True
10,0,random_geometric,0.25,Aggressive,Y,4.511319606915389,True
10,0,random_geometric,0.25,Passive,Y,4.325461443296257,True
10,0,random_geometric,0.25,Passive,Y,5.071011650701721,True
10,0,random_geometric,0.25,Passive,Y,3.9278877660882063,True
10,0,random_geometric,0.25,Passive,Y,4.036381445604518,True
10,0,random_geometric,0.25,Passive,Y,4.452537351873986,True
10,0,random_geometric,0.25,Passive,Y,3.4466654006914554,True
10,0,random_geometric,0.25,Passive,Y,4.609166481507335,True
10,0,random_geometric,0.25,Passive,Y,5.082444881774318,True
10,0,random_geometric,0.25,Passive,Y,3.3836019984199357,True
10,0,random_geometric,0.25,Passive,Y,4.608568798868002,True
10,0,random_geometric,0.25,Passive,Y,3.381961772144215,True
10,0,random_geometric,0.25,Passive,Y,2.694265571115058,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,4.599152578957936,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,3.381961772144215,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,4.936262587947293,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,5.0455482034711165,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,4.59492938937477,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,2.4250332640271024,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,4.609158696628654,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,4.6047649702322495,True
10,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
11,0,random_geometric,0.25,Assertive,Y,4.367392801639892,True
11,0,random_geometric,0.25,Assertive,Y,3.1317716155294946,True
11,0,random_geometric,0.25,Assertive,Y,4.48142731489091,True
11,0,random_geometric,0.25,Assertive,Y,4.603001130552194,True
11,0,random_geometric,0.25,Assertive,Y,4.48142731489091,True
11,0,random_geometric,0.25,Assertive,Y,4.858544477745067,True
11,0,random_geometric,0.25,Assertive,Y,4.600891836900075,True
11,0,random_geometric,0.25,Assertive,Y,4.965813338721059,True
11,0,random_geometric,0.25,Assertive,Y,4.584067526640938,True
11,0,random_geometric,0.25,Assertive,Y,4.591732617134098,True
11,0,random_geometric,0.25,Assertive,Y,3.141554781379273,True
11,0,random_geometric,0.25,Assertive,Y,4.325204103062414,True
11,0,random_geometric,0.25,Aggressive,Y,4.367392801639892,True
11,0,random_geometric,0.25,Aggressive,Y,3.93358502491915,True
11,0,random_geometric,0.25,Aggressive,Y,4.606299494874539,True
11,0,random_geometric,0.25,Aggressive,Y,4.4672233259127125,True
11,0,random_geometric,0.25,Aggressive,Y,4.588894153327477,True
11,0,random_geometric,0.25,Aggressive,Y,4.487370783191789,True
11,0,random_geometric,0.25,Aggressive,Y,4.569862322107193,True
11,0,random_geometric,0.25,Aggressive,Y,4.438557787059983,True
11,0,random_geometric,0.25,Passive,Y,4.240797912824334,True
11,0,random_geometric,0.25,Passive,Y,4.965813338721059,True
11,0,random_geometric,0.25,Passive,Y,3.847974940658858,True
11,0,random_geometric,0.25,Passive,Y,3.95133839057484,True
11,0,random_geometric,0.25,Passive,Y,4.4703994879175495,True
11,0,random_geometric,0.25,Passive,Y,3.365309965354535,True
11,0,random_geometric,0.25,Passive,Y,4.60527684009436,True
11,0,random_geometric,0.25,Passive,Y,4.977204033685354,True
11,0,random_geometric,0.25,Passive,Y,3.3028013208285714,True
11,0,random_geometric,0.25,Passive,Y,4.605089556860346,True
11,0,random_geometric,0.25,Passive,Y,3.3018442135928683,True
11,0,random_geometric,0.25,Passive,Y,2.55964941757108,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.593933526826806,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,3.3018442135928683,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.831829659784202,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.940535586611685,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.588894153327477,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,2.33540459606359,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.605671974667058,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,4.600721683705821,True
11,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
12,0,random_geometric,0.25,Assertive,Y,4.295710284565951,True
12,0,random_geometric,0.25,Assertive,Y,3.059838891899595,True
12,0,random_geometric,0.25,Assertive,Y,4.475119360903021,True
12,0,random_geometric,0.25,Assertive,Y,4.598513012817589,True
12,0,random_geometric,0.25,Assertive,Y,4.475119360903021,True
12,0,random_geometric,0.25,Assertive,Y,4.755398472786846,True
12,0,random_geometric,0.25,Assertive,Y,4.596056080773308,True
12,0,random_geometric,0.25,Assertive,Y,4.861511195127322,True
12,0,random_geometric,0.25,Assertive,Y,4.5765163491649155,True
12,0,random_geometric,0.25,Assertive,Y,4.585393226262254,True
12,0,random_geometric,0.25,Assertive,Y,3.0679844037574897,True
12,0,random_geometric,0.25,Assertive,Y,4.250735257921615,True
12,0,random_geometric,0.25,Aggressive,Y,4.295710284565951,True
12,0,random_geometric,0.25,Aggressive,Y,3.8441547570504384,True
12,0,random_geometric,0.25,Aggressive,Y,4.602452894581127,True
12,0,random_geometric,0.25,Aggressive,Y,4.418375064156674,True
12,0,random_geometric,0.25,Aggressive,Y,4.58216749017852,True
12,0,random_geometric,0.25,Aggressive,Y,4.4689811001582065,True
12,0,random_geometric,0.25,Aggressive,Y,4.471129906847788,True
12,0,random_geometric,0.25,Aggressive,Y,4.367945782214861,True
12,0,random_geometric,0.25,Passive,Y,4.160774626836085,True
12,0,random_geometric,0.25,Passive,Y,4.861511195127322,True
12,0,random_geometric,0.25,Passive,Y,3.7736932560257532,True
12,0,random_geometric,0.25,Passive,Y,3.871704906551693,True
12,0,random_geometric,0.25,Passive,Y,4.477751372566456,True
12,0,random_geometric,0.25,Passive,Y,3.289654839796281,True
12,0,random_geometric,0.25,Passive,Y,4.600893810631838,True
12,0,random_geometric,0.25,Passive,Y,4.872800393910802,True
12,0,random_geometric,0.25,Passive,Y,3.2276192730337723,True
12,0,random_geometric,0.25,Passive,Y,4.600954716819173,True
12,0,random_geometric,0.25,Passive,Y,3.2278024466430457,True
12,0,random_geometric,0.25,Passive,Y,2.447527006817335,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.588047369834051,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,3.2278024466430457,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.728950313669012,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.836536605037324,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.58216749017852,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,2.259152198753486,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.601572163001343,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,4.5958379382694154,True
12,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
13,0,random_geometric,0.25,Assertive,Y,4.226447159552377,True
13,0,random_geometric,0.25,Assertive,Y,2.9931071323529586,True
13,0,random_geometric,0.25,Assertive,Y,4.461591289632294,True
13,0,random_geometric,0.25,Assertive,Y,4.59331623827153,True
13,0,random_geometric,0.25,Assertive,Y,4.461591289632294,True
13,0,random_geometric,0.25,Assertive,Y,4.653999104944607,True
13,0,random_geometric,0.25,Assertive,Y,4.590464897008568,True
13,0,random_geometric,0.25,Assertive,Y,4.758550246244848,True
13,0,random_geometric,0.25,Assertive,Y,4.568444423435126,True
13,0,random_geometric,0.25,Assertive,Y,4.5785206729046415,True
13,0,random_geometric,0.25,Assertive,Y,3.000525266310416,True
13,0,random_geometric,0.25,Assertive,Y,4.179331182854822,True
13,0,random_geometric,0.25,Aggressive,Y,4.226447159552377,True
13,0,random_geometric,0.25,Aggressive,Y,3.7591501498188693,True
13,0,random_geometric,0.25,Aggressive,Y,4.597896349220449,True
13,0,random_geometric,0.25,Aggressive,Y,4.368387913604441,True
13,0,random_geometric,0.25,Aggressive,Y,4.57485333973742,True
13,0,random_geometric,0.25,Aggressive,Y,4.450995183114602,True
13,0,random_geometric,0.25,Aggressive,Y,4.374926695238691,True
13,0,random_geometric,0.25,Aggressive,Y,4.299457682782309,True
13,0,random_geometric,0.25,Passive,Y,4.084970765910002,True
13,0,random_geometric,0.25,Passive,Y,4.758550246244848,True
13,0,random_geometric,0.25,Passive,Y,3.7043481427036906,True
13,0,random_geometric,0.25,Passive,Y,3.7968797681678477,True
13,0,random_geometric,0.25,Passive,Y,4.475996698124165,True
13,0,random_geometric,0.25,Passive,Y,3.218968022169721,True
13,0,random_geometric,0.25,Passive,Y,4.595953066631812,True
13,0,random_geometric,0.25,Passive,Y,4.769691154643773,True
13,0,random_geometric,0.25,Passive,Y,3.1573318850746057,True
13,0,random_geometric,0.25,Passive,Y,4.596155563885922,True
13,0,random_geometric,0.25,Passive,Y,3.1590255221401113,True
13,0,random_geometric,0.25,Passive,Y,2.3533396027854105,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.581554986003201,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,3.1590255221401113,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.627922319217076,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.73396634464569,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.57485333973742,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,2.1936659023320777,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.596832456278197,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,4.590219828224681,True
13,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
14,0,random_geometric,0.25,Assertive,Y,4.159498636746373,True
14,0,random_geometric,0.25,Assertive,Y,2.930891687500849,True
14,0,random_geometric,0.25,Assertive,Y,4.441891797748299,True
14,0,random_geometric,0.25,Assertive,Y,4.587466767127203,True
14,0,random_geometric,0.25,Assertive,Y,4.441891797748299,True
14,0,random_geometric,0.25,Assertive,Y,4.5545945326248,True
14,0,random_geometric,0.25,Assertive,Y,4.584210438163803,True
14,0,random_geometric,0.25,Assertive,Y,4.657273294422307,True
14,0,random_geometric,0.25,Assertive,Y,4.559920253308156,True
14,0,random_geometric,0.25,Assertive,Y,4.571147926999988,True
14,0,random_geometric,0.25,Assertive,Y,2.9382877163391545,True
14,0,random_geometric,0.25,Assertive,Y,4.110783721890984,True
14,0,random_geometric,0.25,Aggressive,Y,4.159498636746373,True
14,0,random_geometric,0.25,Aggressive,Y,3.67816181701075,True
14,0,random_geometric,0.25,Aggressive,Y,4.592662570313997,True
14,0,random_geometric,0.25,Aggressive,Y,4.3176076682301305,True
14,0,random_geometric,0.25,Aggressive,Y,4.567024767604131,True
14,0,random_geometric,0.25,Aggressive,Y,4.433367155376586,True
14,0,random_geometric,0.25,Aggressive,Y,4.281305616824273,True
14,0,random_geometric,0.25,Aggressive,Y,4.233036886287893,True
14,0,random_geometric,0.25,Passive,Y,4.0129975084837355,True
14,0,random_geometric,0.25,Passive,Y,4.657273294422307,True
14,0,random_geometric,0.25,Passive,Y,3.6393410417234806,True
14,0,random_geometric,0.25,Passive,Y,3.7263333877035283,True
14,0,random_geometric,0.25,Passive,Y,4.466393092462917,True
14,0,random_geometric,0.25,Passive,Y,3.152640833794918,True
14,0,random_geometric,0.25,Passive,Y,4.590435398604884,True
14,0,random_geometric,0.25,Passive,Y,4.6682294444542185,True
14,0,random_geometric,0.25,Passive,Y,3.0913400216939424,True
14,0,random_geometric,0.25,Passive,Y,4.59071271109399,True
14,0,random_geometric,0.25,Passive,Y,3.0948361410878333,True
14,0,random_geometric,0.25,Passive,Y,2.273502752558744,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.574508939818479,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,3.0948361410878333,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.528969988050387,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.6331458248681905,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.567024767604131,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,2.136882692856976,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.591461333313679,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,4.583950425204799,True
14,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
15,0,random_geometric,0.25,Assertive,Y,4.094744410263478,True
15,0,random_geometric,0.25,Assertive,Y,2.8726242948144103,True
15,0,random_geometric,0.25,Assertive,Y,4.4169460890474115,True
15,0,random_geometric,0.25,Assertive,Y,4.58101706472442,True
15,0,random_geometric,0.25,Assertive,Y,4.4169460890474115,True
15,0,random_geometric,0.25,Assertive,Y,4.457369226584655,True
15,0,random_geometric,0.25,Assertive,Y,4.5773643509204245,True
15,0,random_geometric,0.25,Assertive,Y,4.557941028466382,True
15,0,random_geometric,0.25,Assertive,Y,4.5509920337023235,True
15,0,random_geometric,0.25,Assertive,Y,4.563307002085122,True
15,0,random_geometric,0.25,Assertive,Y,2.880538966378851,True
15,0,random_geometric,0.25,Assertive,Y,4.044887185976562,True
15,0,random_geometric,0.25,Aggressive,Y,4.094744410263478,True
15,0,random_geometric,0.25,Aggressive,Y,3.600841864408398,True
15,0,random_geometric,0.25,Aggressive,Y,4.586793791145357,True
15,0,random_geometric,0.25,Aggressive,Y,4.2663155921997635,True
15,0,random_geometric,0.25,Aggressive,Y,4.558735715689696,True
15,0,random_geometric,0.25,Aggressive,Y,4.416047836062136,True
15,0,random_geometric,0.25,Aggressive,Y,4.19029346681661,True
15,0,random_geometric,0.25,Aggressive,Y,4.168606446223186,True
15,0,random_geometric,0.25,Passive,Y,3.9444985092179246,True
15,0,random_geometric,0.25,Passive,Y,4.557941028466382,True
15,0,random_geometric,0.25,Passive,Y,3.5781581830542284,True
15,0,random_geometric,0.25,Passive,Y,3.6596014368676992,True
15,0,random_geometric,0.25,Passive,Y,4.450058895986505,True
15,0,random_geometric,0.25,Passive,Y,3.0901641017063035,True
15,0,random_geometric,0.25,Passive,Y,4.584348219639517,True
15,0,random_geometric,0.25,Passive,Y,4.568684570809497,True
15,0,random_geometric,0.25,Passive,Y,3.029144441704395,True
15,0,random_geometric,0.25,Passive,Y,4.584660041444556,True
15,0,random_geometric,0.25,Passive,Y,3.034666878794229,True
15,0,random_geometric,0.25,Passive,Y,2.20519272270786,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.5669548379940785,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,3.034666878794229,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.43225828397272,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.534318854692871,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.558735715689696,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,2.0871682904387185,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.58548509246746,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,4.577096116143087,True
15,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
16,0,random_geometric,0.25,Assertive,Y,4.032058607114196,True
16,0,random_geometric,0.25,Assertive,Y,2.817830928325102,True
16,0,random_geometric,0.25,Assertive,Y,4.387566666570272,True
16,0,random_geometric,0.25,Assertive,Y,4.57401497283039,True
16,0,random_geometric,0.25,Assertive,Y,4.387566666570272,True
16,0,random_geometric,0.25,Assertive,Y,4.3624560405271895,True
16,0,random_geometric,0.25,Assertive,Y,4.569983966860233,True
16,0,random_geometric,0.25,Assertive,Y,4.46074793418604,True
16,0,random_geometric,0.25,Assertive,Y,4.5416956081951625,True
16,0,random_geometric,0.25,Assertive,Y,4.555028355949901,True
16,0,random_geometric,0.25,Assertive,Y,2.8266733472553063,True
16,0,random_geometric,0.25,Assertive,Y,3.98144452175829,True
16,0,random_geometric,0.25,Aggressive,Y,4.032058607114196,True
16,0,random_geometric,0.25,Aggressive,Y,3.526892159732883,True
16,0,random_geometric,0.25,Aggressive,Y,4.58033449065316,True
16,0,random_geometric,0.25,Aggressive,Y,4.214741460431613,True
16,0,random_geometric,0.25,Aggressive,Y,4.550027852556775,True
16,0,random_geometric,0.25,Aggressive,Y,4.398990189182468,True
16,0,random_geometric,0.25,Aggressive,Y,4.101895686762822,True
16,0,random_geometric,0.25,Aggressive,Y,4.106076933404359,True
16,0,random_geometric,0.25,Passive,Y,3.8791503522679203,True
16,0,random_geometric,0.25,Passive,Y,4.46074793418604,True
16,0,random_geometric,0.25,Passive,Y,3.520358886316907,True
16,0,random_geometric,0.25,Passive,Y,3.596278539956742,True
16,0,random_geometric,0.25,Passive,Y,4.427983691360442,True
16,0,random_geometric,0.25,Passive,Y,3.0311099076471653,True
16,0,random_geometric,0.25,Passive,Y,4.577713438064032,True
16,0,random_geometric,0.25,Passive,Y,4.4712580656870164,True
16,0,random_geometric,0.25,Passive,Y,2.9703267659352695,True
16,0,random_geometric,0.25,Passive,Y,4.578036304976832,True
16,0,random_geometric,0.25,Passive,Y,2.9780407046522743,True
16,0,random_geometric,0.25,Passive,Y,2.1461805065732893,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.558932466505696,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,2.9780407046522743,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.337904209932091,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.437666529725909,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.550027852556775,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,2.0432249948813572,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.578938007071502,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,4.569711203251135,True
16,0,random_geometric,0.25,Passive-Aggressive,Y,1.0,True
17,0,random_geometric,0.25,Assertive,Y,3.9713163472750077,True
17,0,random_geometric,0.25,Assertive,Y,2.7661143147750344,True
17,0,random_geometric,0.25,Assertive,Y,4.35446462123315,True
17,0,random_geometric,0.25,Assertive,Y,4.56650354732124,True
17,0,random_geometric,0.25,Assertive,Y,4.35446462123315,True
17,0,random_geometric,0.25,Assertive,Y,4.269946070092499,True
17,0,random_geometric,0.25,Assertive,Y,4.562116385760167,True
17,0,random_geometric,0.25,Assertive,Y,4.365834978546866,True
17,0,random_geometric,0.25,Assertive,Y,4.532059075456845,True
17,0,random_geometric,0.25,Assertive,Y,4.546340504788954,True
17,0,random_geometric,0.25,Assertive,Y,2.77618847796224,True
17,0,random_geometric,0.25,Assertive,Y,3.920270988545528,True
17,0,random_geometric,0.25,Aggressive,Y,3.9713163472750077,True
17,0,random_geometric,0.25,Aggressive,Y,3.456055234240785,True
17,0,random_geometric,0.25,Aggressive,Y,4.573327907548119,True
17,0,random_geometric,0.25,Aggressive,Y,4.163073351851885,True
17,0,random_geometric,0.25,Aggressive,Y,4.540934718654282,True
17,0,random_geometric,0.25,Aggressive,Y,4.382151601609097,True
17,0,random_geometric,0.25,Aggressive,Y,4.016100523432243,True
17,0,random_geometric,0.25,Aggressive,Y,4.045353316965546,True
17,0,random_geometric,0.25,Passive,Y,3.816661846740844,True
17,0,random_geometric,0.25,Passive,Y,4.365834978546866,True
17,0,random_geometric,0.25,Passive,Y,3.4655652392988165,True
17,0,random_geometric,0.25,Passive,Y,3.5360115856764565,True
17,0,random_geometric,0.25,Passive,Y,4.401039008166995,True
17,0,random_geometric,0.25,Passive,Y,2.9751169091280003,True
17,0,random_geometric,0.25,Passive,Y,4.570559933695145,True
17,0,random_geometric,0.25,Passive,Y,4.376096628715301,True
17,0,random_geometric,0.25,Passive,Y,2.9145344672181217,True
17,0,random_geometric,0.25,Passive,Y,4.570880766331246,True
17,0,random_geometric,0.25,Passive,Y,2.9245551944473926,True
17,0,random_geometric,0.25,Passive,Y,2.0947027507273233,True
17,0,random_geometric,0.25,Passive-Aggressive,Y,4.550476772549169,True
