Timestamp,Graph Type,Communication Style,Param Value,Bot Present,Is DeGroot Baseline,Mean Agreement Level,Std Agreement Level,Min Agreement Level,Max Agreement Level,Mean Dev from Mean,Mean Dev from Bot,DeGroot Gap
0,scale_free,Passive-Aggressive,4.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,scale_free,Passive-Aggressive,4.0,Y,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.1,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Aggressive,0.1,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.1,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Aggressive,0.1,Y,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.3,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Aggressive,0.3,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.3,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.16000000000000014
0,small_world,Aggressive,0.3,Y,True,4.84,2.1540659228538015,1.0,7.0,,0.5733333333333333,0.16000000000000014
0,small_world,Aggressive,0.5,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Aggressive,0.5,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.5,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.16000000000000014
0,small_world,Aggressive,0.5,Y,True,4.84,2.1540659228538015,1.0,7.0,,0.5733333333333333,0.16000000000000014
0,small_world,Aggressive,0.7,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Aggressive,0.7,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Aggressive,0.7,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.16000000000000014
0,small_world,Aggressive,0.7,Y,True,4.84,2.1540659228538015,1.0,7.0,,0.5733333333333333,0.16000000000000014
0,small_world,Assertive,0.1,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.1,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Assertive,0.1,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.10810810810810789
0,small_world,Assertive,0.1,Y,True,4.891891891891892,2.1053342804486967,1.0,7.0,,0.5675675675675675,0.10810810810810789
0,small_world,Assertive,0.3,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.3,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Assertive,0.3,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.21052631578947345
0,small_world,Assertive,0.3,Y,True,4.7894736842105265,2.170538539934921,1.0,7.0,,0.5789473684210527,0.21052631578947345
0,small_world,Assertive,0.5,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.5,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Assertive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.5,Y,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Assertive,0.7,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.7,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Assertive,0.7,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Assertive,0.7,Y,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.1,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.1,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.1,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.1,Y,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.3,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.3,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.3,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.3,Y,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.5,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.5,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.21052631578947345
0,small_world,Passive,0.5,Y,True,4.7894736842105265,2.1705385399349204,1.0,7.0,,0.5789473684210527,0.21052631578947345
0,small_world,Passive,0.7,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
0,small_world,Passive,0.7,N,True,5.0,2.02837021134844,3.0,7.0,,0.5555555555555556,0.0
0,small_world,Passive,0.7,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.21052631578947345
0,small_world,Passive,0.7,Y,True,4.7894736842105265,2.170538539934921,1.0,7.0,,0.5789473684210527,0.21052631578947345
0,small_world,Passive-Aggressive,0.1,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.1,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.1,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.3076923076923075
0,small_world,Passive-Aggressive,0.1,Y,True,4.6923076923076925,2.240878948434846,1.0,7.0,,0.5897435897435896,0.3076923076923075
0,small_world,Passive-Aggressive,0.3,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.3,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.3,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.3,Y,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.5,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.5,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.5,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.5,Y,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.7,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.7,N,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.7,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
0,small_world,Passive-Aggressive,0.7,Y,True,5.0,2.043015673820997,3.0,7.0,,0.5555555555555555,0.0
1,erdos_renyi,Aggressive,0.2,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.10614524364524414
1,erdos_renyi,Aggressive,0.2,N,True,4.893854756354756,0.5727780998739452,3.8000000000000007,6.5555555555555545,,0.5673494715161382,0.10614524364524414
1,erdos_renyi,Aggressive,0.2,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.02200045325045341
1,erdos_renyi,Aggressive,0.2,Y,True,5.022000453250453,0.7993500511528513,3.571428571428571,6.428571428571429,,0.5531110607499496,0.02200045325045341
1,erdos_renyi,Aggressive,0.5,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.10375732213541244
1,erdos_renyi,Aggressive,0.5,N,True,5.1037573221354124,0.350972657438405,4.565217391304348,5.8235294117647065,,0.5440269642071763,0.10375732213541244
1,erdos_renyi,Aggressive,0.5,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.20351500534284206
1,erdos_renyi,Aggressive,0.5,Y,True,4.796484994657158,0.8626992535043587,1.0,5.8,,0.5781683339269825,0.20351500534284206
1,erdos_renyi,Aggressive,0.7,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0018804607331412981
1,erdos_renyi,Aggressive,0.7,N,True,5.001880460733141,0.19637857860585292,4.62962962962963,5.461538461538463,,0.5553466154740955,0.0018804607331412981
1,erdos_renyi,Aggressive,0.7,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.2665070145188322
1,erdos_renyi,Aggressive,0.7,Y,True,4.733492985481168,0.8102764344438985,1.0,5.344827586206897,,0.585167446057648,0.2665070145188322
1,erdos_renyi,Aggressive,1.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
1,erdos_renyi,Aggressive,1.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,erdos_renyi,Aggressive,1.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0975609756097553
1,erdos_renyi,Aggressive,1.0,Y,True,4.902439024390245,0.0,4.902439024390245,4.902439024390245,,0.5663956639566394,0.0975609756097553
1,erdos_renyi,Assertive,0.2,N,False,5.138888888888889,2.058470691387562,3.0,8.0,2.0266975308641975,0.5401234567901234,0.041510341510342386
1,erdos_renyi,Assertive,0.2,N,True,5.097378547378547,0.6332635865366675,3.571428571428571,6.2727272727272725,,0.5447357169579392,0.041510341510342386
1,erdos_renyi,Assertive,0.2,Y,False,5.111111111111111,2.025237591392008,3.0,7.0,1.9989197530864198,0.5432098765432098,0.19379524379524415
1,erdos_renyi,Assertive,0.2,Y,True,4.917315867315867,1.0458355321212494,1.0,6.999999999999999,,0.5647426814093481,0.19379524379524415
1,erdos_renyi,Assertive,0.5,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0442160606527473
1,erdos_renyi,Assertive,0.5,N,True,4.955783939347253,0.3874199015270253,4.1764705882352935,5.909090909090909,,0.5604684511836386,0.0442160606527473
1,erdos_renyi,Assertive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.17510644392458907
1,erdos_renyi,Assertive,0.5,Y,True,4.824893556075411,0.7143402101588657,1.0,5.666666666666666,,0.5750118271027321,0.17510644392458907
1,erdos_renyi,Assertive,0.7,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.03615110842911573
1,erdos_renyi,Assertive,0.7,N,True,4.963848891570884,0.23511830654327026,4.166666666666666,5.37037037037037,,0.5595723453810129,0.03615110842911573
1,erdos_renyi,Assertive,0.7,Y,False,5.027777777777778,2.063092146839109,3.0,8.0,2.0277777777777777,0.5524691358024691,0.17832305994528763
1,erdos_renyi,Assertive,0.7,Y,True,4.84945471783249,0.6804554975396023,1.0,5.357142857142857,,0.5722828091297233,0.17832305994528763
1,erdos_renyi,Assertive,1.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,erdos_renyi,Assertive,1.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,erdos_renyi,Assertive,1.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.20303230059327504
1,erdos_renyi,Assertive,1.0,Y,True,4.796967699406725,0.6415570236306627,1.0,4.902439024390245,,0.5781147000659194,0.20303230059327504
1,erdos_renyi,Passive,0.2,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.011772341674302744
1,erdos_renyi,Passive,0.2,N,True,4.988227658325697,0.6720095567430449,3.0,6.111111111111111,,0.556863593519367,0.011772341674302744
1,erdos_renyi,Passive,0.2,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.429689754689754
1,erdos_renyi,Passive,0.2,Y,True,4.570310245310246,1.0374631331424278,1.0,6.0,,0.603298861632195,0.429689754689754
1,erdos_renyi,Passive,0.5,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0788937310316733
1,erdos_renyi,Passive,0.5,N,True,4.921106268968327,0.2697928536322688,4.4,5.461538461538463,,0.564321525670186,0.0788937310316733
1,erdos_renyi,Passive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.20235403899154125
1,erdos_renyi,Passive,0.5,Y,True,4.797645961008459,0.7027743164728977,1.0,5.592592592592592,,0.5780393376657268,0.20235403899154125
1,erdos_renyi,Passive,0.7,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.010757953208216264
1,erdos_renyi,Passive,0.7,N,True,4.989242046791784,0.22433095705597317,4.4399999999999995,5.620689655172414,,0.5567508836898019,0.010757953208216264
1,erdos_renyi,Passive,0.7,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.1760331030682325
1,erdos_renyi,Passive,0.7,Y,True,4.8239668969317675,0.23296083202671472,4.259259259259259,5.275862068965517,,0.5751147892298036,0.1760331030682325
1,erdos_renyi,Passive,1.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,erdos_renyi,Passive,1.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,erdos_renyi,Passive,1.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.3029525032092417
1,erdos_renyi,Passive,1.0,Y,True,4.697047496790758,0.883099652376251,1.0,4.902439024390245,,0.5892169448010268,0.3029525032092417
1,erdos_renyi,Passive-Aggressive,0.2,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.2256313131313128
1,erdos_renyi,Passive-Aggressive,0.2,N,True,5.225631313131313,0.6621871447258527,3.6666666666666665,6.428571428571429,,0.5304854096520764,0.2256313131313128
1,erdos_renyi,Passive-Aggressive,0.2,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.089285483035483
1,erdos_renyi,Passive-Aggressive,0.2,Y,True,4.910714516964517,0.7264265938676734,3.0,6.111111111111111,,0.5654761647817204,0.089285483035483
1,erdos_renyi,Passive-Aggressive,0.5,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.04459636199439654
1,erdos_renyi,Passive-Aggressive,0.5,N,True,4.9554036380056035,0.25668116615349723,4.4,5.4,,0.5605107068882663,0.04459636199439654
1,erdos_renyi,Passive-Aggressive,0.5,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.13367533509948348
1,erdos_renyi,Passive-Aggressive,0.5,Y,True,4.8663246649005165,0.3631664503588593,4.285714285714286,5.666666666666666,,0.5704083705666093,0.13367533509948348
1,erdos_renyi,Passive-Aggressive,0.7,N,False,5.166666666666667,2.0359095108162064,3.0,7.0,1.9983796296296295,0.537037037037037,0.17181251664680364
1,erdos_renyi,Passive-Aggressive,0.7,N,True,4.994854150019863,0.22820646135989897,4.6,5.375,,0.5561273166644597,0.17181251664680364
1,erdos_renyi,Passive-Aggressive,0.7,Y,False,4.958333333333333,2.0103896803024695,3.0,7.0,1.9583333333333333,0.5601851851851851,0.18599319161793826
1,erdos_renyi,Passive-Aggressive,0.7,Y,True,4.772340141715395,0.8168573596609531,1.0,5.518518518518517,,0.580851095364956,0.18599319161793826
1,erdos_renyi,Passive-Aggressive,1.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
1,erdos_renyi,Passive-Aggressive,1.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,erdos_renyi,Passive-Aggressive,1.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0975609756097553
1,erdos_renyi,Passive-Aggressive,1.0,Y,True,4.902439024390245,0.0,4.902439024390245,4.902439024390245,,0.5663956639566394,0.0975609756097553
1,random_geometric,Aggressive,0.25,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.02026307026306995
1,random_geometric,Aggressive,0.25,N,True,5.02026307026307,0.7391626563081573,3.0,6.428571428571429,,0.5533041033041033,0.02026307026306995
1,random_geometric,Aggressive,0.25,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.04512385762385751
1,random_geometric,Aggressive,0.25,Y,True,5.0451238576238575,0.6454199492261875,3.8,6.0,,0.5505417935973492,0.04512385762385751
1,random_geometric,Aggressive,0.5,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.011629627585725721
1,random_geometric,Aggressive,0.5,N,True,5.011629627585726,0.3209771895404439,4.333333333333333,5.666666666666666,,0.5542633747126972,0.011629627585725721
1,random_geometric,Aggressive,0.5,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.2477795506106757
1,random_geometric,Aggressive,0.5,Y,True,4.752220449389324,0.8150179631930466,1.0,5.5,,0.5830866167345196,0.2477795506106757
1,random_geometric,Aggressive,1.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.014587233178064984
1,random_geometric,Aggressive,1.0,N,True,4.985412766821935,0.04959999016182397,4.806451612903226,5.051282051282051,,0.5571763592420073,0.014587233178064984
1,random_geometric,Aggressive,1.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.26717507652809314
1,random_geometric,Aggressive,1.0,Y,True,4.732824923471907,0.7788995186294808,1.0,5.0,,0.585241675169788,0.26717507652809314
1,random_geometric,Aggressive,2.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
1,random_geometric,Aggressive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Aggressive,2.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.2536585365853652
1,random_geometric,Aggressive,2.0,Y,True,4.746341463414635,0.7804878048780488,1.0,4.902439024390245,,0.5837398373983739,0.2536585365853652
1,random_geometric,Aggressive,4.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
1,random_geometric,Aggressive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Aggressive,4.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0975609756097553
1,random_geometric,Aggressive,4.0,Y,True,4.902439024390245,0.0,4.902439024390245,4.902439024390245,,0.5663956639566394,0.0975609756097553
1,random_geometric,Aggressive,8.0,N,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.0
1,random_geometric,Aggressive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Aggressive,8.0,Y,False,5.0,2.043015673820997,3.0,7.0,2.0,0.5555555555555555,0.2536585365853652
1,random_geometric,Aggressive,8.0,Y,True,4.746341463414635,0.7804878048780489,1.0,4.902439024390245,,0.5837398373983739,0.2536585365853652
1,random_geometric,Assertive,0.25,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.14241622574955937
1,random_geometric,Assertive,0.25,N,True,4.857583774250441,0.9591119369536432,3.0,6.999999999999999,,0.57137958063884,0.14241622574955937
1,random_geometric,Assertive,0.25,Y,False,5.138888888888889,2.0584706913875617,3.0,8.0,2.026929012345679,0.5401234567901234,0.2845458553791893
1,random_geometric,Assertive,0.25,Y,True,4.8543430335097,0.6992627656595894,3.444444444444444,6.0,,0.5717396629433666,0.2845458553791893
1,random_geometric,Assertive,0.5,N,False,5.111111111111111,2.025237591392008,3.0,7.0,1.9991512345679014,0.5432098765432098,0.17463874447120897
1,random_geometric,Assertive,0.5,N,True,4.936472366639902,0.297846496352767,4.25,5.4,,0.5626141814844554,0.17463874447120897
1,random_geometric,Assertive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.09361669379797988
1,random_geometric,Assertive,0.5,Y,True,4.90638330620202,0.7394065968144187,1.0,6.200000000000001,,0.5659574104219978,0.09361669379797988
1,random_geometric,Assertive,1.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.016760350093683485
1,random_geometric,Assertive,1.0,N,True,5.0167603500936835,0.06041688655725292,4.894736842105264,5.222222222222221,,0.5536932944340351,0.016760350093683485
1,random_geometric,Assertive,1.0,Y,False,5.138888888888889,2.058470691387562,3.0,8.0,2.0266975308641975,0.5401234567901234,0.2448901529934906
1,random_geometric,Assertive,1.0,Y,True,4.893998735895399,0.051960212035261834,4.771428571428571,5.052631578947368,,0.5673334737894001,0.2448901529934906
1,random_geometric,Assertive,2.0,N,False,5.138888888888889,2.058470691387562,3.0,8.0,2.0274305555555556,0.5401234567901234,0.13888888888888928
1,random_geometric,Assertive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.13888888888888928
1,random_geometric,Assertive,2.0,Y,False,5.027777777777778,2.0630921468391095,3.0,8.0,2.0277777777777777,0.5524691358024691,0.12533875338753298
1,random_geometric,Assertive,2.0,Y,True,4.902439024390245,0.0,4.902439024390245,4.902439024390245,,0.5663956639566394,0.12533875338753298
1,random_geometric,Assertive,4.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,random_geometric,Assertive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Assertive,4.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0975609756097553
1,random_geometric,Assertive,4.0,Y,True,4.902439024390245,0.0,4.902439024390245,4.902439024390245,,0.5663956639566394,0.0975609756097553
1,random_geometric,Assertive,8.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,random_geometric,Assertive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Assertive,8.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.20303230059327504
1,random_geometric,Assertive,8.0,Y,True,4.796967699406725,0.6415570236306627,1.0,4.902439024390245,,0.5781147000659194,0.20303230059327504
1,random_geometric,Passive,0.25,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.2139616556283217
1,random_geometric,Passive,0.25,N,True,5.213961655628322,0.6877151536751649,3.6666666666666665,6.5,,0.5317820382635197,0.2139616556283217
1,random_geometric,Passive,0.25,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.2226002068107329
1,random_geometric,Passive,0.25,Y,True,4.777399793189267,1.18917211560196,1.0,7.0,,0.5802889118678592,0.2226002068107329
1,random_geometric,Passive,0.5,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.014776283342632368
1,random_geometric,Passive,0.5,N,True,4.985223716657368,0.2805538112145574,4.333333333333334,5.571428571428571,,0.5571973648158481,0.014776283342632368
1,random_geometric,Passive,0.5,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.24789198787241862
1,random_geometric,Passive,0.5,Y,True,4.752108012127581,0.7436102018944611,1.0,5.666666666666666,,0.583099109763602,0.24789198787241862
1,random_geometric,Passive,1.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.026842452177849196
1,random_geometric,Passive,1.0,N,True,5.026842452177849,0.08137573457311759,4.888888888888888,5.235294117647058,,0.5525730608691278,0.026842452177849196
1,random_geometric,Passive,1.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.09625537720852151
1,random_geometric,Passive,1.0,Y,True,4.9037446227914785,0.051103565796037094,4.771428571428571,5.108108108108108,,0.5662505974676135,0.09625537720852151
1,random_geometric,Passive,2.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,random_geometric,Passive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Passive,2.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.3029525032092417
1,random_geometric,Passive,2.0,Y,True,4.697047496790758,0.883099652376251,1.0,4.902439024390245,,0.5892169448010268,0.3029525032092417
1,random_geometric,Passive,4.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
1,random_geometric,Passive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,0.0
1,random_geometric,Passive,4.0,Y,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.3029525032092417
1,random_geometric,Passive,4.0,Y,True,4.697047496790758,0.883099652376251,1.0,4.902439024390245,,0.5892169448010268,0.3029525032092417
1,random_geometric,Passive,8.0,N,False,5.0,2.02837021134844,3.0,7.0,2.0,0.5555555555555556,0.0
