param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.3,3,Passive-Aggressive,6.365853658536586,2.614919669521185,7.0,0.34146341463414637,2.2650580135789125
p,0.3,4,Aggressive,5.795454545454546,2.8820175866879887,6.0,0.13636363636363635,0.929888942879092
p,0.3,4,Assertive,7.885245901639344,1.7521259530043092,8.0,0.04918032786885246,1.4074353686545933
p,0.3,4,Passive,7.53125,2.0468229349370026,8.0,0.359375,1.9384758167342435
p,0.3,4,Passive-Aggressive,6.7073170731707314,2.3264125003857807,8.0,0.34146341463414637,1.3894199526701958
p,0.3,5,Aggressive,6.2272727272727275,2.827305697176273,6.0,0.4318181818181818,1.453107772579688
p,0.3,5,Assertive,8.278688524590164,1.473444349599306,9.0,0.39344262295081966,1.307398033303683
p,0.3,5,Passive,7.78125,1.6568161281625917,8.0,0.25,1.3569339855976197
p,0.3,5,Passive-Aggressive,6.780487804878049,2.263980953121638,7.0,0.07317073170731707,0.7870909700421873
p,0.3,6,Aggressive,6.5,2.816066859671399,7.0,0.2727272727272727,1.207797079130091
p,0.3,6,Assertive,8.21311475409836,1.0818926949003256,8.0,-0.06557377049180328,1.2631818615308514
p,0.3,6,Passive,8.015625,1.3626792877525664,8.0,0.234375,1.1511510802339584
p,0.3,6,Passive-Aggressive,7.146341463414634,1.9692762072618977,8.0,0.36585365853658536,1.44492383122737
p,0.3,7,Aggressive,6.7272727272727275,2.7480533182908102,7.5,0.22727272727272727,1.0312249740700996
p,0.3,7,Assertive,8.360655737704919,0.9666572451020043,8.0,0.14754098360655737,0.9632594938327969
p,0.3,7,Passive,8.046875,1.3502461562765808,8.0,0.03125,0.5625551119386029
p,0.3,7,Passive-Aggressive,7.7317073170731705,1.5972537407046892,8.0,0.5853658536585366,1.5325731590383798
p,0.3,8,Aggressive,6.886363636363637,2.805442460571445,8.0,0.1590909090909091,0.6800540955973203
p,0.3,8,Assertive,8.59016393442623,0.8241571286336093,9.0,0.22950819672131148,1.0229604525257532
p,0.3,8,Passive,8.265625,1.3122401481242698,8.0,0.21875,0.8061027151061999
p,0.3,8,Passive-Aggressive,7.658536585365853,1.5428829524231733,8.0,-0.07317073170731707,0.905269128558989
p,0.3,9,Aggressive,7.0,2.77865619185932,8.0,0.11363636363636363,0.7840238810704652
p,0.3,9,Assertive,8.475409836065573,0.7875395731231366,8.0,-0.11475409836065574,0.5801827486731431
p,0.3,9,Passive,8.1875,1.2583057392117916,8.0,-0.078125,0.5719553623386502
p,0.3,9,Passive-Aggressive,7.7073170731707314,1.5531243098835388,8.0,0.04878048780487805,0.7399736316989655
p,0.3,10,Aggressive,7.113636363636363,2.6520365942519692,8.0,0.11363636363636363,1.3156642869122184
p,0.3,10,Assertive,8.459016393442623,0.9759400680336077,8.0,-0.01639344262295082,1.0081634007555278
p,0.3,10,Passive,8.1875,1.4461223465771633,8.0,0.0,0.9920317455237931
p,0.3,10,Passive-Aggressive,7.7317073170731705,1.4836507379417576,8.0,0.024390243902439025,1.2547470836397425
p,0.3,11,Aggressive,7.363636363636363,2.5343308744069937,8.0,0.25,0.9912407071619304
p,0.3,11,Assertive,8.704918032786885,0.8234938229900283,9.0,0.2459016393442623,1.1053768242084996
p,0.3,11,Passive,8.1875,1.283286950305892,8.0,0.0,0.8908708063747479
p,0.3,11,Passive-Aggressive,8.268292682926829,0.895108659434776,8.0,0.5365853658536586,1.4679502882524627
p,0.3,12,Aggressive,7.5,2.3967031619521904,8.0,0.13636363636363635,0.9786300127743623
p,0.3,12,Assertive,8.901639344262295,0.810450862849128,9.0,0.19672131147540983,0.9095726493093254
p,0.3,12,Passive,8.4375,1.245627272336031,9.0,0.25,0.7968190728895955
p,0.3,12,Passive-Aggressive,8.439024390243903,0.7088293337540734,8.0,0.17073170731707318,0.8916961092320141
p,0.3,13,Aggressive,7.681818181818182,2.320512446138781,8.0,0.18181818181818182,1.040409742019768
p,0.3,13,Assertive,8.737704918032787,0.87372076668812,9.0,-0.16393442622950818,0.9341721445367633
p,0.3,13,Passive,8.359375,0.9489708293307203,8.0,-0.078125,1.0586707373677287
p,0.3,13,Passive-Aggressive,8.512195121951219,0.7457194921521161,8.0,0.07317073170731707,0.7546603177072128
p,0.3,14,Aggressive,7.704545454545454,2.3185755997679527,9.0,0.022727272727272728,0.2631328573824437
p,0.3,14,Assertive,8.704918032786885,0.7151750903352727,9.0,-0.03278688524590164,0.8158270469234292
p,0.3,14,Passive,8.421875,0.92246542499839,8.0,0.0625,0.6393200753379786
p,0.3,14,Passive-Aggressive,8.24390243902439,0.734182804377699,8.0,-0.2682926829268293,0.8373885073220925
p,0.3,15,Aggressive,7.886363636363637,2.274386286665595,9.0,0.18181818181818182,0.8428282197659418
p,0.3,15,Assertive,8.704918032786885,0.8029998400805566,9.0,0.0,0.7071067811865476
p,0.3,15,Passive,8.390625,0.9192334194126537,8.0,-0.03125,0.5029673851018478
p,0.3,15,Passive-Aggressive,8.268292682926829,0.7079685813615756,8.0,0.024390243902439025,0.7241479433806597
p,0.5,0,Aggressive,5.595238095238095,2.8886618035171097,5.5,0.0,0.0
p,0.5,0,Assertive,5.444444444444445,2.8668167002498683,5.0,0.0,0.0
p,0.5,0,Passive,5.571428571428571,2.883290490966794,6.0,0.0,0.0
p,0.5,0,Passive-Aggressive,4.523809523809524,2.8390834594395398,4.0,0.0,0.0
p,0.5,1,Aggressive,5.595238095238095,2.8886618035171097,5.5,0.0,0.0
p,0.5,1,Assertive,7.412698412698413,2.037035485421991,8.0,1.9682539682539681,2.3415479713646143
p,0.5,1,Passive,5.873015873015873,3.018716152509442,8.0,0.30158730158730157,0.8354044922327153
