param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.2,19,Assertive,6.861111111111111,1.3126369920948722,7.0,0.1388888888888889,1.6928889555647224
p,0.2,19,Passive,6.833333333333333,1.3835771443203715,7.0,0.25,1.7788439263425317
p,0.2,19,Passive-Aggressive,6.68,1.4352700094407325,7.0,0.4,1.802775637731995
p,0.2,20,Aggressive,6.0,1.9595917942265424,7.0,-0.5769230769230769,1.7702672549211755
p,0.2,20,Assertive,6.833333333333333,1.4040757000349278,7.0,-0.027777777777777776,1.44392542567843
p,0.2,20,Passive,6.277777777777778,1.906546782777867,7.0,-0.5555555555555556,2.020529554978022
p,0.2,20,Passive-Aggressive,6.24,2.0469489490458717,7.0,-0.44,1.8726095873584188
p,0.5,0,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.5,0,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.5,0,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.5,0,Passive-Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.5,1,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.5,1,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.5,1,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,0.5,1,Passive-Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.5,2,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.5,2,Assertive,5.486486486486487,2.2437768459752263,7.0,0.5945945945945946,1.5716138106958626
p,0.5,2,Passive,4.891891891891892,2.1184871932555995,3.0,0.0,0.23570226039551584
p,0.5,2,Passive-Aggressive,5.291666666666667,2.176538269955231,7.0,0.2916666666666667,1.0417028979206269
p,0.5,3,Aggressive,5.4,2.217355782608345,7.0,0.56,1.556705923844749
p,0.5,3,Assertive,6.108108108108108,2.354473092550336,7.0,0.6216216216216216,2.046017151977516
p,0.5,3,Passive,5.864864864864865,2.4626336643042475,7.0,0.972972972972973,1.8025674049114637
p,0.5,3,Passive-Aggressive,5.875,2.3277625009587135,7.0,0.5833333333333334,1.8630658852422861
p,0.5,4,Aggressive,5.6,2.362907813126304,7.0,0.2,1.3540064007726602
p,0.5,4,Assertive,6.378378378378378,2.190273338489353,7.0,0.2702702702702703,1.7582922372551133
p,0.5,4,Passive,6.405405405405405,2.3506436406919544,7.0,0.5405405405405406,1.4831384627537982
p,0.5,4,Passive-Aggressive,6.375,2.203011772452707,7.0,0.5,1.5879984667608413
p,0.5,5,Aggressive,5.8,2.362907813126304,7.0,0.2,0.816496580927726
p,0.5,5,Assertive,6.756756756756757,2.241098507991677,8.0,0.3783783783783784,1.2769614836128107
p,0.5,5,Passive,6.54054054054054,2.280285004050963,7.0,0.13513513513513514,1.2508255532105843
p,0.5,5,Passive-Aggressive,6.875,2.2710369208033967,7.5,0.5,1.3831281496162493
p,0.5,6,Aggressive,5.96,2.50798724079689,7.0,0.16,0.5537749241945382
p,0.5,6,Assertive,6.918918918918919,2.289812927564879,8.0,0.16216216216216217,0.6460784916845765
p,0.5,6,Passive,6.756756756756757,2.253459136101224,8.0,0.21621621621621623,0.9169737405405025
