param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.3,9,Assertive,8.055555555555555,0.7908203496350009,8.0,0.1111111111111111,1.1656458118700377
p,0.3,9,Passive,7.486486486486487,2.1424495536861747,8.0,0.05405405405405406,1.698789535488692
p,0.3,9,Passive-Aggressive,7.576923076923077,2.08178917132503,8.0,-0.11538461538461539,1.1773503497913638
p,0.3,10,Aggressive,8.25,0.6756639246921763,8.0,0.08333333333333333,0.8805466023105079
p,0.3,10,Assertive,7.972222222222222,0.9098229375970788,8.0,-0.08333333333333333,1.1307393283031366
p,0.3,10,Passive,7.54054054054054,1.8347660249651359,8.0,0.05405405405405406,1.3322067312451078
p,0.3,10,Passive-Aggressive,7.576923076923077,2.062485431183977,8.0,0.0,0.565685424949238
p,0.3,11,Aggressive,8.208333333333334,0.7210600087592463,8.0,-0.041666666666666664,0.9078961186825509
p,0.3,11,Assertive,8.027777777777779,0.8446845940894526,8.0,0.05555555555555555,1.1198072396480807
p,0.3,11,Passive,7.54054054054054,1.5382998298011885,8.0,0.0,1.7950549357115015
p,0.3,11,Passive-Aggressive,7.653846153846154,2.0580050085907504,8.0,0.07692307692307693,0.9347973865208193
p,0.3,12,Aggressive,8.0,0.9780192938436514,8.0,-0.20833333333333334,1.1025333147551266
p,0.3,12,Assertive,7.888888888888889,0.9189365834726813,8.0,-0.1388888888888889,0.7616815149120596
p,0.3,12,Passive,7.648648648648648,1.4760347823404019,8.0,0.10810810810810811,1.0215397904847092
p,0.3,12,Passive-Aggressive,7.038461538461538,2.0876928745535195,8.0,-0.6153846153846154,1.1688258408136971
p,0.3,13,Aggressive,8.083333333333334,1.665941871387048,8.5,0.08333333333333333,1.8395809226599662
p,0.3,13,Assertive,7.694444444444445,1.2146591395930078,8.0,-0.19444444444444445,1.260826133803761
p,0.3,13,Passive,7.405405405405405,1.6065743310164893,8.0,-0.24324324324324326,1.4415540496554673
